,,,,
Transactions,,,,
transaction_id,invoice_id,transaction_datetime ,amount,platform_name
TXN001,FAC7068,6/1/2024 10:00,38940,Nequi
TXN002,FAC6577,7/9/2024 12:00,75145,Daviplata
TXN003,FAC5707,6/13/2024 10:00,179217,Daviplata
TXN004,FAC7188,7/26/2024 13:00,51767,Daviplata
TXN005,FAC7289,7/28/2024 6:00,156501,Daviplata
TXN006,FAC2190,7/16/2024 21:00,32428,Nequi
TXN007,FAC6207,7/26/2024 22:00,75301,Daviplata
TXN008,FAC1691,6/17/2024 16:00,16870,Nequi
TXN009,FAC4680,7/10/2024 23:00,21794,Nequi
TXN010,FAC8010,6/19/2024 23:00,193307,Daviplata
TXN011,FAC1328,6/1/2024 6:00,159093,Daviplata
TXN012,FAC8140,7/12/2024 19:00,174518,Nequi
TXN013,FAC4679,7/4/2024 12:00,110254,Daviplata
TXN014,FAC3589,7/12/2024 4:00,162283,Nequi
TXN015,FAC6122,6/21/2024 12:00,22161,Daviplata
TXN016,FAC4870,7/8/2024 12:00,195775,Daviplata
TXN017,FAC5322,6/27/2024 3:00,20824,Nequi
TXN018,FAC8663,7/9/2024 5:00,191134,Nequi
TXN019,FAC4380,6/16/2024 20:00,62979,Daviplata
TXN020,FAC5128,6/8/2024 22:00,36472,Daviplata
TXN021,FAC7986,6/16/2024 6:00,127881,Nequi
TXN022,FAC7543,7/30/2024 3:00,26317,Daviplata
TXN023,FAC7964,7/27/2024 1:00,147364,Nequi
TXN024,FAC1309,6/26/2024 1:00,153404,Daviplata
TXN025,FAC8025,7/7/2024 10:00,14210,Nequi
TXN026,FAC8943,6/8/2024 19:00,49012,Daviplata
TXN027,FAC1190,6/28/2024 6:00,40302,Daviplata
TXN028,FAC4264,7/3/2024 1:00,27833,Daviplata
TXN029,FAC1462,7/29/2024 2:00,30313,Nequi
TXN030,FAC6381,7/26/2024 20:00,134884,Daviplata
TXN031,FAC8571,7/3/2024 10:00,28982,Nequi
TXN032,FAC7018,6/15/2024 17:00,158030,Nequi
TXN033,FAC4082,6/24/2024 8:00,196009,Daviplata
TXN034,FAC5756,6/22/2024 17:00,68526,Daviplata
TXN035,FAC9278,6/23/2024 12:00,165287,Nequi
TXN036,FAC6223,6/28/2024 11:00,178265,Nequi
TXN037,FAC8510,7/23/2024 18:00,98069,Nequi
TXN038,FAC4305,7/28/2024 0:00,153150,Nequi
TXN039,FAC9358,6/5/2024 12:00,86902,Daviplata
TXN040,FAC1208,6/28/2024 4:00,96457,Nequi
TXN041,FAC5492,6/7/2024 20:00,145586,Daviplata
TXN042,FAC6585,7/15/2024 19:00,163425,Nequi
TXN043,FAC2187,7/26/2024 2:00,186218,Nequi
TXN044,FAC7545,7/12/2024 1:00,159000,Daviplata
TXN045,FAC9699,7/21/2024 21:00,94554,Daviplata
TXN046,FAC2512,7/26/2024 11:00,152659,Daviplata
TXN047,FAC1330,6/5/2024 17:00,165021,Daviplata
